snap_time,atm_id,recent_txn_count_7d,recent_avg_amt_7d,recent_fraud_count_7d,unique_from_acc_7d,recent_complaints_7d,atm_lat,atm_lon,label
2024-02-29 00:00:00,ATM_0089,36,1930.5555555555557,2,36,2,28.505207807188864,76.98656927531773,0
2024-02-29 00:00:00,ATM_0090,28,2053.5714285714284,0,28,1,28.501313563574396,77.17272465027233,0
2024-02-29 00:00:00,ATM_0091,24,1541.6666666666667,0,24,0,28.745386902080774,76.96337369796619,1
2024-02-29 00:00:00,ATM_0092,33,1742.4242424242425,0,33,0,28.55366470790544,76.84239762150438,0
2024-02-29 00:00:00,ATM_0093,32,3750.0,1,32,1,28.754763725952134,77.08929747118249,0
2024-02-29 00:00:00,ATM_0094,30,1783.3333333333333,0,30,0,28.586953955492007,76.89276936363098,0
2024-02-29 00:00:00,ATM_0095,41,1731.7073170731708,1,41,1,28.652847890136933,76.94636384657204,0
2024-02-29 00:00:00,ATM_0096,36,1611.111111111111,0,36,0,28.636749274638785,76.8296774792245,0
2024-02-29 00:00:00,ATM_0097,32,2109.375,1,32,1,28.547199967726097,77.21335389221125,0
2024-02-29 00:00:00,ATM_0098,26,2480.769230769231,1,26,0,28.63684329321167,77.16032524417854,0
2024-02-29 00:00:00,ATM_0099,39,2000.0,0,39,0,28.83798645167478,76.86955591448367,0
2024-02-29 00:00:00,ATM_0100,35,2085.714285714286,1,35,1,28.610442489152092,76.92166210739182,0
2024-02-29 00:00:00,ATM_0101,27,1759.2592592592594,0,27,0,28.83190980089639,77.0573424890292,0
2024-02-29 00:00:00,ATM_0102,33,2181.818181818182,1,33,0,28.70982758439872,77.1506761782229,0
2024-02-29 00:00:00,ATM_0103,24,1916.6666666666667,1,24,0,28.80782236456273,77.11402765902136,0
2024-02-29 00:00:00,ATM_0104,37,2094.5945945945946,0,37,0,28.891754531332783,77.17120779031413,0
2024-02-29 00:00:00,ATM_0105,17,2382.3529411764707,1,17,1,28.62123816865483,77.19815401639366,1
2024-02-29 00:00:00,ATM_0106,36,2180.5555555555557,1,36,1,28.827644607896975,76.86789145765444,0
2024-02-29 00:00:00,ATM_0107,28,1017.8571428571429,1,28,1,28.657610653588925,77.17351776516622,0
2024-02-29 00:00:00,ATM_0108,26,1730.7692307692307,1,26,1,28.809679026046805,76.94884132550118,0
2024-02-29 00:00:00,ATM_0109,38,2092.1052631578946,2,38,2,28.597325545826568,77.12688787144101,0
2024-02-29 00:00:00,ATM_0110,32,1281.25,2,32,1,28.521623979854244,77.17696559364778,0
2024-02-29 00:00:00,ATM_0111,28,2732.1428571428573,0,28,0,28.576031628125236,77.13086989936939,1
2024-02-29 00:00:00,ATM_0112,29,1758.6206896551723,2,29,2,28.66339708367673,77.27011372168225,1
2024-02-29 00:00:00,ATM_0113,34,2264.705882352941,2,34,2,28.76814132077124,77.11821828881085,0
2024-02-29 00:00:00,ATM_0114,27,1925.9259259259259,1,27,1,28.469444595153433,77.18914091539162,0
2024-02-29 00:00:00,ATM_0115,31,3274.1935483870966,1,31,1,28.899656379822048,77.29333022912226,0
2024-02-29 00:00:00,ATM_0116,47,2393.6170212765956,1,47,1,28.57627605284083,76.86596149855922,1
2024-02-29 00:00:00,ATM_0117,31,2290.3225806451615,0,31,0,28.89645606174865,77.01006928667039,0
2024-02-29 00:00:00,ATM_0118,32,2500.0,2,32,1,28.515104881035263,76.80750138032171,1
2024-02-29 00:00:00,ATM_0119,28,2625.0,0,28,0,28.43518490275371,77.24501527775828,0
2024-02-29 00:00:00,ATM_0120,22,1863.6363636363637,1,22,2,28.478443761254336,77.22581814037562,0
2024-02-29 00:00:00,ATM_0121,35,2057.1428571428573,1,35,1,28.674590094504616,76.8020127219904,0
2024-02-29 00:00:00,ATM_0122,30,1883.3333333333333,0,30,0,28.88503954876224,76.81413193239713,0
2024-02-29 00:00:00,ATM_0123,30,2166.6666666666665,3,30,4,28.55154359370726,77.23408170683133,0
2024-02-29 00:00:00,ATM_0124,32,2046.875,0,32,0,28.60262321665323,77.28432819752345,0
2024-02-29 00:00:00,ATM_0125,32,1968.75,0,32,1,28.89459610228488,76.81546385461573,0
2024-02-29 00:00:00,ATM_0126,31,2258.064516129032,1,31,1,28.753769197976485,77.25316837235646,1
2024-02-29 00:00:00,ATM_0127,34,2426.470588235294,2,34,2,28.453006893464536,77.21327175414142,0
2024-02-29 00:00:00,ATM_0128,30,1533.3333333333333,1,30,1,28.892812978162443,77.05373810085567,0
2024-02-29 00:00:00,ATM_0129,27,1888.888888888889,0,27,0,28.667996471860064,76.92693811917515,0
2024-02-29 00:00:00,ATM_0130,22,2090.909090909091,0,22,0,28.420356723508128,77.19300716124997,0
2024-02-29 00:00:00,ATM_0131,28,1303.5714285714287,1,28,1,28.546534915668417,77.08964254013429,0
2024-02-29 00:00:00,ATM_0132,24,2500.0,0,24,0,28.695871803523776,77.04152768045957,0
2024-02-29 00:00:00,ATM_0133,28,2142.8571428571427,0,28,0,28.578837886176434,77.29112116422247,0
2024-02-29 00:00:00,ATM_0134,28,1660.7142857142858,0,28,0,28.835271443820552,76.99359524015846,0
2024-02-29 00:00:00,ATM_0135,36,2402.777777777778,1,36,2,28.87710740590114,77.15573752982671,1
2024-02-29 00:00:00,ATM_0136,26,2403.846153846154,0,26,0,28.46024577922436,76.82710305961837,0
2024-02-29 00:00:00,ATM_0137,23,1413.0434782608695,0,23,0,28.853565656634196,77.27427515179745,0
2024-02-29 00:00:00,ATM_0138,30,2583.3333333333335,0,30,0,28.438213427778585,76.82001266781191,0
2024-02-29 00:00:00,ATM_0139,27,1870.3703703703704,2,27,2,28.516019776526697,77.01168173341946,0
2024-02-29 00:00:00,ATM_0140,30,2183.3333333333335,1,30,1,28.502298639671313,77.19203404713609,0
2024-02-29 00:00:00,ATM_0141,35,2057.1428571428573,1,35,1,28.60751070302068,76.84283076750711,0
2024-02-29 00:00:00,ATM_0142,29,3293.103448275862,0,29,0,28.821176595192195,77.06850344154182,1
2024-02-29 00:00:00,ATM_0143,40,2200.0,0,40,0,28.68805383948849,77.01683661985508,0
2024-02-29 00:00:00,ATM_0144,49,2612.2448979591836,0,49,0,28.594934008348165,76.9076807005308,0
2024-02-29 00:00:00,ATM_0145,38,2157.8947368421054,0,38,0,28.457100402048972,77.22361162007572,0
2024-02-29 00:00:00,ATM_0146,28,1750.0,0,28,0,28.859262694550885,77.2036012665139,0
2024-02-29 00:00:00,ATM_0147,30,2266.6666666666665,1,30,1,28.663643562997365,77.08499438825096,1
2024-02-29 00:00:00,ATM_0148,29,1724.1379310344828,1,29,1,28.414185709555937,77.07021719378221,0
2024-02-29 00:00:00,ATM_0149,26,2711.5384615384614,0,26,0,28.7471052819805,76.93696281646753,0
2024-02-29 00:00:00,ATM_0150,30,1400.0,1,30,1,28.510605864954073,77.18535343085831,0
2024-02-29 00:00:00,ATM_0151,27,2388.8888888888887,0,27,0,28.60417126979012,76.94592762021348,0
2024-02-29 00:00:00,ATM_0152,27,1925.9259259259259,1,27,1,28.566949326778488,77.18806763628652,0
2024-02-29 00:00:00,ATM_0153,33,2136.3636363636365,1,33,1,28.478538685947477,77.20521828017547,1
2024-02-29 00:00:00,ATM_0154,30,1566.6666666666667,2,30,3,28.43722022451195,76.80779176397719,0
2024-02-29 00:00:00,ATM_0155,36,1958.3333333333333,1,36,1,28.85359079729021,77.03473700090932,0
2024-02-29 00:00:00,ATM_0156,32,2390.625,0,32,0,28.84022553584244,76.94828290608709,0
2024-02-29 00:00:00,ATM_0157,38,2526.315789473684,1,38,1,28.85081990988895,77.02519523914972,0
2024-02-29 00:00:00,ATM_0158,32,1359.375,1,32,1,28.567173121584293,77.06348806541533,0
2024-02-29 00:00:00,ATM_0159,24,1875.0,0,24,0,28.657567549208288,77.11564889549427,1
2024-02-29 00:00:00,ATM_0160,28,2535.714285714286,0,28,0,28.811005382105723,76.9900665187692,0
2024-02-29 00:00:00,ATM_0161,23,1478.2608695652175,2,23,2,28.49088839943101,77.2034624895408,0
2024-02-29 00:00:00,ATM_0162,34,2279.4117647058824,2,34,2,28.4914702317631,76.83316886929028,0
2024-02-29 00:00:00,ATM_0163,27,1944.4444444444443,1,27,1,28.858522177373967,77.04349059555646,0
2024-02-29 00:00:00,ATM_0164,24,1812.5,0,24,0,28.8811455751674,76.99358794105133,0
2024-02-29 00:00:00,ATM_0165,24,2229.1666666666665,1,24,1,28.445788081962014,76.8194454452997,0
2024-02-29 00:00:00,ATM_0166,26,2826.923076923077,0,26,0,28.740513933043864,77.22351030349627,0
2024-02-29 00:00:00,ATM_0167,31,2274.1935483870966,1,31,1,28.784546395372864,77.04636330643814,0
2024-02-29 00:00:00,ATM_0168,34,1220.5882352941176,0,34,0,28.546546718329584,76.99810283298845,0
2024-02-29 00:00:00,ATM_0169,16,1875.0,0,16,0,28.77328183761427,76.9237545708894,0
2024-02-29 00:00:00,ATM_0170,29,1827.5862068965516,1,29,1,28.522536791701363,77.05361348184918,0
2024-02-29 00:00:00,ATM_0171,19,1342.1052631578948,1,19,0,28.839594986815342,77.24705699138241,0
2024-02-29 00:00:00,ATM_0172,20,2025.0,0,20,0,28.599455066602115,77.04319320849004,0
2024-02-29 00:00:00,ATM_0173,30,2216.6666666666665,0,30,1,28.604633293941145,77.06198972823657,0
2024-02-29 00:00:00,ATM_0174,29,2465.5172413793102,1,29,1,28.78265373734085,76.92528084436591,0
2024-02-29 00:00:00,ATM_0175,23,2434.782608695652,0,23,0,28.486203739709868,77.19447162972283,0
2024-02-29 00:00:00,ATM_0176,26,1826.923076923077,0,26,0,28.58218329896029,77.27667284559955,0
2024-02-29 00:00:00,ATM_0177,25,2960.0,0,25,0,28.76267733092388,77.09517607946407,0
2024-02-29 00:00:00,ATM_0178,29,1913.7931034482758,2,29,1,28.567151339517466,76.96007530672188,0
2024-02-29 00:00:00,ATM_0179,21,2523.809523809524,1,21,1,28.78144037059627,77.11913198281398,0
2024-02-29 00:00:00,ATM_0180,34,2352.9411764705883,0,34,0,28.44126745403275,77.0922792519729,0
2024-02-29 00:00:00,ATM_0181,30,2466.6666666666665,0,30,0,28.520813020878435,77.07451437748783,0
2024-02-29 00:00:00,ATM_0182,31,2774.1935483870966,1,31,1,28.85193085178387,77.07711174479581,0
2024-02-29 00:00:00,ATM_0183,20,2200.0,0,20,0,28.45588216282715,76.82803793361315,0
2024-02-29 00:00:00,ATM_0184,26,2346.153846153846,0,26,0,28.716193764546965,77.21731069231035,0
2024-02-29 00:00:00,ATM_0185,25,2060.0,1,25,1,28.814126780704825,76.84564938086685,0
2024-02-29 00:00:00,ATM_0186,37,1500.0,1,37,1,28.748903202236107,77.09864713010442,0
2024-02-29 00:00:00,ATM_0187,21,2904.7619047619046,1,21,2,28.833246601330305,76.8598719218929,0
2024-02-29 00:00:00,ATM_0188,23,2152.1739130434785,0,23,0,28.662600136613623,76.99434828968899,0
2024-02-29 00:00:00,ATM_0189,32,2140.625,0,32,0,28.499733568993182,77.01689015879187,0
2024-02-29 00:00:00,ATM_0190,31,2564.516129032258,2,31,2,28.82071538875222,77.17851187882468,0
2024-02-29 00:00:00,ATM_0191,39,2153.846153846154,0,39,0,28.455611891888022,76.99366231422998,0
2024-02-29 00:00:00,ATM_0192,26,2653.846153846154,0,26,0,28.473490561153383,77.09305276108911,0
2024-02-29 00:00:00,ATM_0193,26,1826.923076923077,1,26,2,28.60365635240171,77.25768651963791,0
2024-02-29 00:00:00,ATM_0194,31,1693.5483870967741,1,31,1,28.68822291705479,76.96769636544275,0
2024-02-29 00:00:00,ATM_0195,30,1816.6666666666667,2,30,3,28.737371755656476,77.03711707731615,0
2024-02-29 00:00:00,ATM_0196,33,2651.5151515151515,1,33,1,28.40621788260456,76.96781775328807,1
2024-02-29 00:00:00,ATM_0197,29,2275.862068965517,0,29,0,28.56862635119511,77.28990199342056,0
2024-02-29 00:00:00,ATM_0198,27,1444.4444444444443,0,27,0,28.401562160582593,77.24169959408495,0
2024-02-29 00:00:00,ATM_0199,23,2739.1304347826085,1,23,1,28.504563394936003,77.18368549325467,1
2024-02-29 12:00:00,ATM_0000,20,2550.0,0,20,0,28.842847540454933,77.04207951097403,0
2024-02-29 12:00:00,ATM_0001,25,2220.0,0,25,0,28.628898652589637,76.99726578961979,0
2024-02-29 12:00:00,ATM_0002,30,2033.3333333333333,0,30,0,28.731338576670343,77.11318636034103,0
2024-02-29 12:00:00,ATM_0003,29,2706.896551724138,0,29,0,28.73854231895163,77.10475121963005,1
2024-02-29 12:00:00,ATM_0004,33,2348.4848484848485,0,33,0,28.401444875573763,77.1393726062339,0
2024-02-29 12:00:00,ATM_0005,23,1565.2173913043478,1,23,1,28.626212006592265,77.15656655739821,1
2024-02-29 12:00:00,ATM_0006,36,1680.5555555555557,0,36,1,28.486268490423285,77.07706167744516,0
2024-02-29 12:00:00,ATM_0007,31,1790.3225806451612,2,31,2,28.48246310110483,76.96963960924015,0
2024-02-29 12:00:00,ATM_0008,36,1944.4444444444443,1,36,1,28.79634422948729,77.11078660859654,0
2024-02-29 12:00:00,ATM_0009,34,2426.470588235294,2,34,2,28.825418271415742,76.82124696638223,0
2024-02-29 12:00:00,ATM_0010,30,2966.6666666666665,0,30,0,28.607600807371668,76.80127922273756,0
2024-02-29 12:00:00,ATM_0011,32,1921.875,0,32,0,28.512346854401898,77.04879463277979,0
2024-02-29 12:00:00,ATM_0012,23,1652.1739130434783,0,22,0,28.589996298732423,77.08455248080591,0
2024-02-29 12:00:00,ATM_0013,30,2450.0,1,30,0,28.521339186505603,77.11036341095213,0
2024-02-29 12:00:00,ATM_0014,29,1534.4827586206898,0,29,0,28.78675161876408,77.1991786834372,0
2024-02-29 12:00:00,ATM_0015,27,2166.6666666666665,0,27,0,28.524661430914975,77.00805937947646,0
2024-02-29 12:00:00,ATM_0016,33,2484.848484848485,1,33,1,28.733485623758572,76.82951707287275,0
2024-02-29 12:00:00,ATM_0017,33,2151.5151515151515,0,33,0,28.857112690293395,76.93167307846308,0
2024-02-29 12:00:00,ATM_0018,25,2220.0,0,25,0,28.74610995340198,76.9101213612396,0
2024-02-29 12:00:00,ATM_0019,33,2030.3030303030303,2,33,2,28.84415727636836,76.98365228837773,0
2024-02-29 12:00:00,ATM_0020,28,1482.142857142857,1,28,1,28.532886390084848,77.13324346058226,0
2024-02-29 12:00:00,ATM_0021,34,2397.0588235294117,2,34,2,28.62464040032058,77.01253631718781,0
2024-02-29 12:00:00,ATM_0022,36,2236.1111111111113,0,36,0,28.83950547776464,77.26535614714484,0
2024-02-29 12:00:00,ATM_0023,32,2312.5,0,32,1,28.889964419184384,77.19316005322013,0
2024-02-29 12:00:00,ATM_0024,33,2409.090909090909,0,33,0,28.835290087336507,76.89309020271376,0
2024-02-29 12:00:00,ATM_0025,31,2629.032258064516,0,31,0,28.464825804126388,77.18629384502253,0
2024-02-29 12:00:00,ATM_0026,16,2531.25,1,16,2,28.807376048679657,77.21104593139572,0
2024-02-29 12:00:00,ATM_0027,28,2107.1428571428573,2,28,2,28.418688837831233,77.10096850203593,0
2024-02-29 12:00:00,ATM_0028,32,2328.125,1,32,1,28.588565520357218,76.9510044849405,0
2024-02-29 12:00:00,ATM_0029,32,2296.875,0,32,0,28.691629762953152,76.94774527227626,0
2024-02-29 12:00:00,ATM_0030,23,1934.7826086956522,1,23,1,28.73677504580395,77.27452912234075,0
2024-02-29 12:00:00,ATM_0031,38,2828.9473684210525,2,38,2,28.7276125937102,76.97350079099728,0
2024-02-29 12:00:00,ATM_0032,31,1806.4516129032259,0,31,0,28.635061647054187,77.08886631086982,0
2024-02-29 12:00:00,ATM_0033,34,1764.7058823529412,1,34,1,28.580190724001923,77.1323503856681,0
2024-02-29 12:00:00,ATM_0034,32,2531.25,1,32,1,28.651246075059476,76.92830596578499,0
2024-02-29 12:00:00,ATM_0035,36,2458.3333333333335,3,36,3,28.59696646586838,76.91080987549974,0
2024-02-29 12:00:00,ATM_0036,25,2060.0,2,25,3,28.439292278662272,76.80046758147914,0
2024-02-29 12:00:00,ATM_0037,30,1816.6666666666667,1,30,2,28.81679405358581,77.15375929555752,0
2024-02-29 12:00:00,ATM_0038,28,2142.8571428571427,2,28,1,28.83073953877405,76.83372598693897,0
2024-02-29 12:00:00,ATM_0039,28,1535.7142857142858,1,28,1,28.75929104460528,77.16424209617642,0
2024-02-29 12:00:00,ATM_0040,36,2541.6666666666665,1,36,1,28.471574828076317,76.9882498855232,0
2024-02-29 12:00:00,ATM_0041,30,2850.0,2,30,2,28.88738319280013,76.87485456851816,0
2024-02-29 12:00:00,ATM_0042,23,2586.9565217391305,2,23,2,28.75649338818505,77.19156004251259,0
2024-02-29 12:00:00,ATM_0043,27,1592.5925925925926,0,27,0,28.674568255297466,77.28941446638127,0
2024-02-29 12:00:00,ATM_0044,42,2404.7619047619046,0,42,0,28.808005521336568,77.09443051495491,0
2024-02-29 12:00:00,ATM_0045,35,2028.5714285714287,0,35,0,28.53320139685935,77.24932684243248,0
2024-02-29 12:00:00,ATM_0046,27,2000.0,2,27,3,28.783880948542876,77.29912627440368,0
2024-02-29 12:00:00,ATM_0047,26,1500.0,0,26,0,28.834480764147095,77.24413125835989,0
2024-02-29 12:00:00,ATM_0048,26,2076.923076923077,1,26,1,28.685868194836885,76.85275267494688,0
2024-02-29 12:00:00,ATM_0049,34,1544.1176470588234,0,34,0,28.669219460766175,76.87238035141422,1
2024-02-29 12:00:00,ATM_0050,29,1862.0689655172414,0,29,0,28.473884566155075,77.28972697084359,0
2024-02-29 12:00:00,ATM_0051,41,1829.2682926829268,0,41,0,28.798981789580797,77.14353030758133,0
2024-02-29 12:00:00,ATM_0052,29,3413.793103448276,0,29,0,28.849278977748227,77.05459880598332,0
2024-02-29 12:00:00,ATM_0053,29,2103.448275862069,0,29,0,28.656445183113036,77.28210307058383,0
2024-02-29 12:00:00,ATM_0054,15,2633.3333333333335,0,15,0,28.664962754366464,77.00742005113402,0
2024-02-29 12:00:00,ATM_0055,32,2562.5,0,32,1,28.60969098119266,77.14282991073334,0
2024-02-29 12:00:00,ATM_0056,25,2280.0,0,25,0,28.864807498458006,76.9440456596748,0
2024-02-29 12:00:00,ATM_0057,29,2310.344827586207,2,29,3,28.453652706759225,76.98024281274773,1
2024-02-29 12:00:00,ATM_0058,27,1925.9259259259259,0,27,0,28.459938855131217,76.91594380179919,0
2024-02-29 12:00:00,ATM_0059,22,1863.6363636363637,1,22,1,28.653569823624796,76.88011618472255,0
2024-02-29 12:00:00,ATM_0060,25,2000.0,3,25,2,28.48729350675347,77.2007399922464,0
2024-02-29 12:00:00,ATM_0061,32,2687.5,1,32,2,28.48444341482176,76.91234357442612,0
2024-02-29 12:00:00,ATM_0062,31,1822.5806451612902,1,31,1,28.47157003440945,77.16606605660496,0
2024-02-29 12:00:00,ATM_0063,30,1933.3333333333333,1,30,1,28.575068742348844,76.93703212741507,0
2024-02-29 12:00:00,ATM_0064,22,2545.4545454545455,0,22,0,28.705969612991527,76.97156736298008,0
2024-02-29 12:00:00,ATM_0065,41,1695.121951219512,0,41,0,28.638452804160444,76.82760186306662,0
2024-02-29 12:00:00,ATM_0066,30,1866.6666666666667,0,30,0,28.701648714558416,76.86415327826172,0
2024-02-29 12:00:00,ATM_0067,31,3467.7419354838707,1,31,0,28.58680981755519,77.00561941492182,0
2024-02-29 12:00:00,ATM_0068,25,2320.0,0,25,0,28.464486538717647,77.05849176824744,0
2024-02-29 12:00:00,ATM_0069,30,2900.0,0,30,0,28.520916564235915,77.24384949193971,0
2024-02-29 12:00:00,ATM_0070,39,2333.3333333333335,0,39,0,28.78290765314186,77.00227637508101,0
2024-02-29 12:00:00,ATM_0071,24,2541.6666666666665,0,24,0,28.7745931021089,76.80629961841085,0
2024-02-29 12:00:00,ATM_0072,26,2211.5384615384614,0,26,0,28.73971947330931,77.2686414054579,0
2024-02-29 12:00:00,ATM_0073,35,2342.8571428571427,0,35,0,28.48311427904077,77.14717861308476,0
2024-02-29 12:00:00,ATM_0074,31,2161.2903225806454,2,31,2,28.82620504592694,77.04449029386885,0
2024-02-29 12:00:00,ATM_0075,25,2340.0,0,25,0,28.86740892062774,77.00615586152024,0
2024-02-29 12:00:00,ATM_0076,31,2419.3548387096776,2,31,2,28.61822382784498,77.18396814795913,0
2024-02-29 12:00:00,ATM_0077,32,1812.5,1,32,1,28.626318826708857,77.03134157848449,0
2024-02-29 12:00:00,ATM_0078,24,2437.5,0,24,0,28.747275949201583,76.9989492540659,0
2024-02-29 12:00:00,ATM_0079,26,2576.923076923077,2,26,2,28.425332634424763,77.15931455475709,0
2024-02-29 12:00:00,ATM_0080,27,2203.703703703704,0,27,0,28.51291701613933,77.04538710904308,0
2024-02-29 12:00:00,ATM_0081,27,1537.037037037037,2,27,2,28.67139865013699,76.83519461670946,0
2024-02-29 12:00:00,ATM_0082,38,2157.8947368421054,0,38,0,28.560935233544473,77.24838015088942,0
2024-02-29 12:00:00,ATM_0083,35,2100.0,0,35,1,28.68615143189103,77.07537036459497,0
2024-02-29 12:00:00,ATM_0084,32,1937.5,0,32,0,28.778882623871596,77.19295502199624,0
2024-02-29 12:00:00,ATM_0085,22,1659.090909090909,1,22,1,28.509394297630138,77.14602518029304,0
2024-02-29 12:00:00,ATM_0086,23,2043.4782608695652,2,23,2,28.41515148184658,77.19156588482609,0
2024-02-29 12:00:00,ATM_0087,33,2015.1515151515152,3,33,3,28.691010966772385,77.09105150517968,0
2024-02-29 12:00:00,ATM_0088,27,1759.2592592592594,2,27,1,28.584467034411016,77.24616267473897,0
2024-02-29 12:00:00,ATM_0089,37,1783.7837837837837,2,37,2,28.505207807188864,76.98656927531773,0
2024-02-29 12:00:00,ATM_0090,29,2172.4137931034484,0,29,0,28.501313563574396,77.17272465027233,0
2024-02-29 12:00:00,ATM_0091,23,2108.695652173913,0,23,0,28.745386902080774,76.96337369796619,1
2024-02-29 12:00:00,ATM_0092,35,1685.7142857142858,0,35,0,28.55366470790544,76.84239762150438,0
2024-02-29 12:00:00,ATM_0093,31,3532.2580645161293,0,31,1,28.754763725952134,77.08929747118249,0
2024-02-29 12:00:00,ATM_0094,30,1783.3333333333333,0,30,0,28.586953955492007,76.89276936363098,0
2024-02-29 12:00:00,ATM_0095,40,1775.0,1,40,1,28.652847890136933,76.94636384657204,0
2024-02-29 12:00:00,ATM_0096,31,1677.4193548387098,0,31,0,28.636749274638785,76.8296774792245,0
2024-02-29 12:00:00,ATM_0097,30,1983.3333333333333,1,30,1,28.547199967726097,77.21335389221125,0
2024-02-29 12:00:00,ATM_0098,29,2068.9655172413795,1,29,1,28.63684329321167,77.16032524417854,0
2024-02-29 12:00:00,ATM_0099,41,2060.9756097560976,0,41,0,28.83798645167478,76.86955591448367,0
2024-02-29 12:00:00,ATM_0100,35,2000.0,1,35,1,28.610442489152092,76.92166210739182,0
2024-02-29 12:00:00,ATM_0101,26,1826.923076923077,0,26,0,28.83190980089639,77.0573424890292,0
2024-02-29 12:00:00,ATM_0102,33,2287.878787878788,1,33,0,28.70982758439872,77.1506761782229,0
2024-02-29 12:00:00,ATM_0103,24,2104.1666666666665,1,24,0,28.80782236456273,77.11402765902136,0
2024-02-29 12:00:00,ATM_0104,35,1871.4285714285713,0,35,0,28.891754531332783,77.17120779031413,0
2024-02-29 12:00:00,ATM_0105,18,2277.777777777778,1,18,1,28.62123816865483,77.19815401639366,1
2024-02-29 12:00:00,ATM_0106,35,2185.714285714286,1,35,1,28.827644607896975,76.86789145765444,0
2024-02-29 12:00:00,ATM_0107,27,1018.5185185185185,1,27,1,28.657610653588925,77.17351776516622,0
2024-02-29 12:00:00,ATM_0108,26,1653.8461538461538,1,26,1,28.809679026046805,76.94884132550118,0
2024-02-29 12:00:00,ATM_0109,36,2180.5555555555557,2,36,2,28.597325545826568,77.12688787144101,0
2024-02-29 12:00:00,ATM_0110,34,1382.3529411764705,2,34,1,28.521623979854244,77.17696559364778,0
2024-02-29 12:00:00,ATM_0111,29,2655.1724137931033,0,29,0,28.576031628125236,77.13086989936939,1
2024-02-29 12:00:00,ATM_0112,30,1733.3333333333333,2,30,2,28.66339708367673,77.27011372168225,1
